step,mode,loss,angle_error(rad),distance(m)
728,test,0,0.00228055939078331,0.0
729,test,0,0.0010914616286754608,0.0
730,test,0,0.003001254051923752,0.0
731,test,0,0.007266771048307419,0.0
732,test,0,0.0013557858765125275,0.0
733,test,0,0.010404188185930252,0.0
734,test,0,0.010265816003084183,0.0
735,test,0,0.011055756360292435,0.0
736,test,0,0.009417030960321426,0.0
737,test,0,0.012451555579900742,0.0
738,test,0,0.01828477904200554,0.0
739,test,0,0.0018458850681781769,0.0
740,test,0,0.004701409488916397,0.0
741,test,0,0.011926617473363876,0.0
742,test,0,0.039705391973257065,0.0
743,test,0,0.03241431340575218,0.0
744,test,0,0.04187747463583946,0.0
745,test,0,0.04633226618170738,0.0
746,test,0,0.06735774874687195,0.0
747,test,0,0.1400476098060608,0.0
748,test,0,0.17209658026695251,0.0
749,test,0,0.08623355627059937,0.0
750,test,0,0.036583852022886276,0.0
751,test,0,0.0011645443737506866,0.0
752,test,0,0.025391023606061935,0.0
753,test,0,0.08208929002285004,0.0
754,test,0,0.09056539833545685,0.0
755,test,0,0.05531178042292595,0.0
756,test,0,0.008394043892621994,0.0
757,test,0,0.03587042912840843,0.0
758,test,0,0.07230378687381744,0.0
759,test,0,0.1229315996170044,0.0
760,test,0,0.381356805562973,0.0
761,test,0,0.3293033540248871,0.0
762,test,0,0.2787158787250519,0.0
763,test,0,0.24278974533081055,0.0
764,test,0,0.18006518483161926,0.0
765,test,0,0.16789957880973816,0.0
766,test,0,0.3345688581466675,0.0
767,test,0,0.32602864503860474,0.0
768,test,0,0.1953577846288681,0.0
769,test,0,0.2003171741962433,0.0
770,test,0,0.16824187338352203,0.0
771,test,0,0.008596222847700119,0.0
772,test,0,0.03682369366288185,0.0
773,test,0,0.1408005803823471,0.0
774,test,0,0.12469112873077393,0.0
775,test,0,0.2573559582233429,0.0
776,test,0,0.28943511843681335,0.0
777,test,0,0.2490324079990387,0.0
778,test,0,0.13044090569019318,0.0
779,test,0,0.058812666684389114,0.0
780,test,0,0.02962299808859825,0.0
781,test,0,0.1353135108947754,0.0
782,test,0,0.030222531408071518,0.0
783,test,0,0.016210075467824936,0.0
784,test,0,0.006176244467496872,0.0
785,test,0,0.014005351811647415,0.0
786,test,0,0.07861827313899994,0.0
787,test,0,0.08049800992012024,0.0
788,test,0,0.01790321245789528,0.0
789,test,0,0.03251613304018974,0.0
790,test,0,0.036396827548742294,0.0
791,test,0,0.03735099360346794,0.0
792,test,0,0.09190674126148224,0.0
793,test,0,0.09057804942131042,0.0
794,test,0,0.047305088490247726,0.0
795,test,0,0.06913319230079651,0.0
796,test,0,0.005895230919122696,0.0
797,test,0,0.050066787749528885,0.0
798,test,0,0.045543137937784195,0.0
799,test,0,0.019358787685632706,0.0
800,test,0,0.03958883509039879,0.0
801,test,0,0.12004683911800385,0.0
802,test,0,0.0206158347427845,0.0
803,test,0,0.016237270087003708,0.0
804,test,0,0.03137799724936485,0.0
805,test,0,0.029214423149824142,0.0
806,test,0,0.05011783167719841,0.0
807,test,0,0.03226747736334801,0.0
808,test,0,0.010226976126432419,0.0
809,test,0,0.025361012667417526,0.0
810,test,0,0.010814215987920761,0.0
811,test,0,0.0007381252944469452,0.0
812,test,0,0.07135702669620514,0.0
813,test,0,0.05219245329499245,0.0
814,test,0,0.015741605311632156,0.0
815,test,0,0.023003537207841873,0.0
816,test,0,0.00942041352391243,0.0
817,test,0,0.012242887169122696,0.0
818,test,0,0.027571532875299454,0.0
819,test,0,0.013933870941400528,0.0
820,test,0,0.009906027466058731,0.0
821,test,0,0.03897935524582863,0.0
822,test,0,0.05776448920369148,0.0
823,test,0,0.033199433237314224,0.0
824,test,0,0.026479315012693405,0.0
825,test,0,0.07581476867198944,0.0
826,test,0,0.12852507829666138,0.0
827,test,0,0.025354091078042984,0.0
828,test,0,0.016433019191026688,0.0
829,test,0,0.032770995050668716,0.0
830,test,0,0.03823837265372276,0.0
831,test,0,0.03922557458281517,0.0
832,test,0,0.008485343307256699,0.0
833,test,0,0.02884702757000923,0.0
834,test,0,0.03219187632203102,0.0
835,test,0,0.05344759300351143,0.0
836,test,0,0.045758578926324844,0.0
837,test,0,0.07893310487270355,0.0
838,test,0,0.024648528546094894,0.0
839,test,0,0.06185533478856087,0.0
840,test,0,0.08749163150787354,0.0
841,test,0,0.02058732882142067,0.0
842,test,0,0.04649100825190544,0.0
843,test,0,0.13647988438606262,0.0
844,test,0,0.19781605899333954,0.0
845,test,0,0.2202065885066986,0.0
846,test,0,0.40525123476982117,0.0
847,test,0,0.29670917987823486,0.0
848,test,0,0.053720127791166306,0.0
849,test,0,0.004417117685079575,0.0
850,test,0,0.057064544409513474,0.0
851,test,0,0.09150850772857666,0.0
852,test,0,0.21830251812934875,0.0
853,test,0,0.25401318073272705,0.0
854,test,0,0.1427309364080429,0.0
855,test,0,0.26310595870018005,0.0
856,test,0,0.3341783583164215,0.0
857,test,0,0.26904287934303284,0.0
858,test,0,0.006664853543043137,0.0
859,test,0,0.0236666239798069,0.0
860,test,0,0.01285478100180626,0.0
861,test,0,0.028937097638845444,0.0
862,test,0,0.056534867733716965,0.0
863,test,0,0.051514770835638046,0.0
864,test,0,0.03312994912266731,0.0
865,test,0,0.026088770478963852,0.0
866,test,0,0.020417343825101852,0.0
867,test,0,0.004764016717672348,0.0
868,test,0,0.013816889375448227,0.0
869,test,0,0.00757564976811409,0.0
870,test,0,0.01950952783226967,0.0
871,test,0,0.005339588969945908,0.0
872,test,0,0.0072570182383060455,0.0
873,test,0,0.022949811071157455,0.0
874,test,0,0.003498729318380356,0.0
875,test,0,0.010032903403043747,0.0
876,test,0,0.003325100988149643,0.0
877,test,0,0.02407136932015419,0.0
878,test,0,0.0039000026881694794,0.0
879,test,0,0.01615598425269127,0.0
880,test,0,0.0072112493216991425,0.0
881,test,0,0.018064770847558975,0.0
882,test,0,0.00645480677485466,0.0
883,test,0,0.0018574334681034088,0.0
884,test,0,0.003495994955301285,0.0
885,test,0,0.00879896804690361,0.0
886,test,0,0.002285268157720566,0.0
887,test,0,0.006658811122179031,0.0
888,test,0,0.017611224204301834,0.0
889,test,0,0.018211644142866135,0.0
890,test,0,0.02069937065243721,0.0
891,test,0,0.011017311364412308,0.0
892,test,0,0.006528738886117935,0.0
893,test,0,0.00698510929942131,0.0
894,test,0,0.014983143657445908,0.0
895,test,0,0.018723946064710617,0.0
896,test,0,0.00737052783370018,0.0
897,test,0,0.010335985571146011,0.0
898,test,0,0.023309875279664993,0.0
899,test,0,0.0015659965574741364,0.0
900,test,0,0.025430407375097275,0.0
901,test,0,0.0041664354503154755,0.0
902,test,0,0.03327024355530739,0.0
903,test,0,0.06521908938884735,0.0
904,test,0,0.10490632057189941,0.0
905,test,0,0.1311458945274353,0.0
906,test,0,0.09704527258872986,0.0
907,test,0,0.030819278210401535,0.0
908,test,0,0.18720243871212006,0.0
909,test,0,0.08193302154541016,0.0
910,test,0,0.28486648201942444,0.0
911,test,0,0.013196159154176712,0.0
912,test,0,0.11509741842746735,0.0
913,test,0,0.0785561203956604,0.0
914,test,0,0.13985958695411682,0.0
915,test,0,0.025869306176900864,0.0
916,test,0,0.011243853718042374,0.0
917,test,0,0.037589412182569504,0.0
918,test,0,0.07795089483261108,0.0
919,test,0,0.08652417361736298,0.0
920,test,0,0.06958943605422974,0.0
921,test,0,0.0397653765976429,0.0
922,test,0,0.018140781670808792,0.0
923,test,0,0.02423422411084175,0.0
924,test,0,0.010186482220888138,0.0
925,test,0,0.01109195128083229,0.0
926,test,0,0.01214701309800148,0.0
927,test,0,0.003951821476221085,0.0
928,test,0,0.0022299475967884064,0.0
929,test,0,0.007198695093393326,0.0
930,test,0,0.0007268153131008148,0.0
931,test,0,0.0008686818182468414,0.0
932,test,0,0.014094341546297073,0.0
933,test,0,0.006264533847570419,0.0
934,test,0,0.016212936490774155,0.0
935,test,0,0.0059925951063632965,0.0
936,test,0,0.015193920582532883,0.0
937,test,0,0.011455517262220383,0.0
938,test,0,0.009740840643644333,0.0
939,test,0,0.021578054875135422,0.0
940,test,0,0.0018683187663555145,0.0
941,test,0,0.012094389647245407,0.0
942,test,0,0.003357101231813431,0.0
943,test,0,0.004212636500597,0.0
944,test,0,0.005927588790655136,0.0
945,test,0,0.006004016846418381,0.0
946,test,0,0.005021285265684128,0.0
947,test,0,0.00967462733387947,0.0
948,test,0,0.0011183135211467743,0.0
949,test,0,0.00795142725110054,0.0
950,test,0,0.005421344190835953,0.0
951,test,0,0.013517949730157852,0.0
952,test,0,0.0018574781715869904,0.0
953,test,0,0.009470794349908829,0.0
954,test,0,0.004475105553865433,0.0
955,test,0,0.009907472878694534,0.0
956,test,0,0.004867095500230789,0.0
957,test,0,0.0037092305719852448,0.0
958,test,0,0.002896677702665329,0.0
959,test,0,0.010017555207014084,0.0
960,test,0,0.004771281033754349,0.0
961,test,0,0.0008961893618106842,0.0
962,test,0,0.0038324855268001556,0.0
963,test,0,0.00610288605093956,0.0
964,test,0,0.0008988119661808014,0.0
965,test,0,0.0005208961665630341,0.0
966,test,0,0.003661084920167923,0.0
967,test,0,0.01047665998339653,0.0
968,test,0,0.00031414255499839783,0.0
969,test,0,8.012726902961731e-05,0.0
970,test,0,0.0001926608383655548,0.0
971,test,0,0.008593115955591202,0.0
972,test,0,0.0033677779138088226,0.0
973,test,0,0.00677262619137764,0.0
974,test,0,0.013321343809366226,0.0
975,test,0,0.005542922765016556,0.0
976,test,0,0.007953431457281113,0.0
977,test,0,0.0055362023413181305,0.0
978,test,0,0.006799597293138504,0.0
979,test,0,0.009041640907526016,0.0
980,test,0,0.0029379166662693024,0.0
981,test,0,0.001062009483575821,0.0
982,test,0,0.007665138691663742,0.0
983,test,0,0.008579667657613754,0.0
984,test,0,0.0031885839998722076,0.0
985,test,0,0.01130509003996849,0.0
986,test,0,0.010488864034414291,0.0
987,test,0,0.004380684345960617,0.0
988,test,0,0.0013079158961772919,0.0
989,test,0,0.016922052949666977,0.0
990,test,0,0.002890009433031082,0.0
991,test,0,0.00431712344288826,0.0
992,test,0,0.0034716464579105377,0.0
993,test,0,0.0033098794519901276,0.0
994,test,0,0.0026964135468006134,0.0
995,test,0,0.004132959991693497,0.0
996,test,0,0.007859993726015091,0.0
997,test,0,0.0005520395934581757,0.0
998,test,0,0.0062939561903476715,0.0
999,test,0,0.006563562899827957,0.0
1000,test,0,0.00012164190411567688,0.0
1001,test,0,0.010999444872140884,0.0
1002,test,0,0.004809070378541946,0.0
1003,test,0,0.0012538619339466095,0.0
1004,test,0,0.0051384903490543365,0.0
1005,test,0,5.276128649711609e-05,0.0
1006,test,0,0.012211676687002182,0.0
1007,test,0,0.014094974845647812,0.0
1008,test,0,0.015591870993375778,0.0
1009,test,0,0.014491941779851913,0.0
1010,test,0,0.011131208389997482,0.0
1011,test,0,0.012937422841787338,0.0
1012,test,0,0.0010693706572055817,0.0
1013,test,0,0.002254929393529892,0.0
1014,test,0,0.004101354628801346,0.0
1015,test,0,0.0018311180174350739,0.0
1016,test,0,0.004446346312761307,0.0
1017,test,0,0.00034742429852485657,0.0
1018,test,0,0.0042503513395786285,0.0
1019,test,0,0.021380413323640823,0.0
1020,test,0,0.014195654541254044,0.0
1021,test,0,0.0017542801797389984,0.0
1022,test,0,0.0026540718972682953,0.0
1023,test,0,0.009837482124567032,0.0
1024,test,0,0.003645528107881546,0.0
1025,test,0,0.010842982679605484,0.0
1026,test,0,0.0024561621248722076,0.0
1027,test,0,0.003772679716348648,0.0
1028,test,0,0.006655286997556686,0.0
1029,test,0,0.00793963298201561,0.0
1030,test,0,0.01045307144522667,0.0
1031,test,0,0.00831625983119011,0.0
1032,test,0,0.0025349222123622894,0.0
1033,test,0,0.0113113634288311,0.0
1034,test,0,0.009457092732191086,0.0
1035,test,0,0.0036738254129886627,0.0
1036,test,0,0.00883740559220314,0.0
1037,test,0,0.008481550961732864,0.0
1038,test,0,0.004897061735391617,0.0
1039,test,0,0.009367134422063828,0.0
1040,test,0,0.0020947717130184174,0.0
1041,test,0,0.003704499453306198,0.0
1042,test,0,0.023028161376714706,0.0
1043,test,0,0.00016236677765846252,0.0
1044,test,0,0.012597572058439255,0.0
1045,test,0,0.005173932760953903,0.0
1046,test,0,0.026532676070928574,0.0
1047,test,0,0.03454824909567833,0.0
1048,test,0,0.053511928766965866,0.0
1049,test,0,0.015020843595266342,0.0
1050,test,0,0.017232511192560196,0.0
1051,test,0,0.053738225251436234,0.0
1052,test,0,0.054331209510564804,0.0
1053,test,0,0.014194484800100327,0.0
1054,test,0,0.11514738202095032,0.0
1055,test,0,0.1418611854314804,0.0
1056,test,0,0.11713288724422455,0.0
1057,test,0,0.15877795219421387,0.0
1058,test,0,0.05710838362574577,0.0
1059,test,0,0.031146083027124405,0.0
1060,test,0,0.08007663488388062,0.0
1061,test,0,0.1302250325679779,0.0
1062,test,0,0.12021704018115997,0.0
1063,test,0,0.008707929402589798,0.0
1064,test,0,0.06563256680965424,0.0
1065,test,0,0.06080780550837517,0.0
1066,test,0,0.06192852929234505,0.0
1067,test,0,0.08022376894950867,0.0
1068,test,0,0.07909856736660004,0.0
1069,test,0,0.17697204649448395,0.0
1070,test,0,0.006481502205133438,0.0
1071,test,0,0.03874335065484047,0.0
1072,test,0,0.00227978453040123,0.0
1073,test,0,0.011270325630903244,0.0
1074,test,0,0.017789620906114578,0.0
1075,test,0,0.011307310312986374,0.0
1076,test,0,0.03243696317076683,0.0
1077,test,0,0.03761270269751549,0.0
1078,test,0,0.021434109658002853,0.0
1079,test,0,0.025034930557012558,0.0
1080,test,0,0.01807783916592598,0.0
1081,test,0,0.028627868741750717,0.0
1082,test,0,0.015585597604513168,0.0
1083,test,0,0.022295620292425156,0.0
1084,test,0,0.022515352815389633,0.0
1085,test,0,0.02575066313147545,0.0
1086,test,0,0.023550700396299362,0.0
1087,test,0,0.0313175730407238,0.0
1088,test,0,0.033820997923612595,0.0
1089,test,0,0.022387947887182236,0.0
1090,test,0,0.012036558240652084,0.0
1091,test,0,0.011631999164819717,0.0
1092,test,0,0.023148063570261,0.0
1093,test,0,0.0209483839571476,0.0
1094,test,0,0.021380487829446793,0.0
1095,test,0,0.013045866042375565,0.0
1096,test,0,0.013529662042856216,0.0
1097,test,0,0.010184917598962784,0.0
1098,test,0,0.012431014329195023,0.0
1099,test,0,0.014067504554986954,0.0
1100,test,0,0.003341618925333023,0.0
1101,test,0,0.0003942809998989105,0.0
1102,test,0,0.002230983227491379,0.0
1103,test,0,0.0015522204339504242,0.0
1104,test,0,0.009202580899000168,0.0
1105,test,0,0.020433630794286728,0.0
1106,test,0,0.023366358131170273,0.0
1107,test,0,0.020306404680013657,0.0
1108,test,0,0.01710059866309166,0.0
1109,test,0,0.0061383433640003204,0.0
1110,test,0,0.0011328645050525665,0.0
1111,test,0,0.006105314940214157,0.0
1112,test,0,0.007503453642129898,0.0
1113,test,0,0.016827870160341263,0.0
1114,test,0,0.007639992982149124,0.0
1115,test,0,0.004569251090288162,0.0
1116,test,0,0.01572505012154579,0.0
1117,test,0,0.016386646777391434,0.0
1118,test,0,0.0017714239656925201,0.0
1119,test,0,0.00044275447726249695,0.0
1120,test,0,0.003094162791967392,0.0
1121,test,0,0.0028068311512470245,0.0
1122,test,0,0.004105750471353531,0.0
1123,test,0,0.01046941801905632,0.0
1124,test,0,0.003981884568929672,0.0
1125,test,0,0.0004229135811328888,0.0
1126,test,0,0.014990802854299545,0.0
1127,test,0,0.0012007467448711395,0.0
1128,test,0,0.002998616546392441,0.0
1129,test,0,0.004493627697229385,0.0
1130,test,0,0.0008606500923633575,0.0
1131,test,0,0.004583235830068588,0.0
1132,test,0,0.006761882454156876,0.0
1133,test,0,0.0035280995070934296,0.0
1134,test,0,0.011089775711297989,0.0
1135,test,0,0.011403966695070267,0.0
1136,test,0,0.0008927397429943085,0.0
1137,test,0,0.006786961108446121,0.0
1138,test,0,0.00036304816603660583,0.0
1139,test,0,0.009695906192064285,0.0
1140,test,0,0.009947512298822403,0.0
1141,test,0,0.000444609671831131,0.0
1142,test,0,0.007292147725820541,0.0
1143,test,0,0.007847141474485397,0.0
1144,test,0,0.016332801431417465,0.0
1145,test,0,0.0070765577256679535,0.0
1146,test,0,0.007522661238908768,0.0
1147,test,0,0.004328284412622452,0.0
1148,test,0,0.00324409082531929,0.0
1149,test,0,0.00784296914935112,0.0
1150,test,0,0.008042950183153152,0.0
1151,test,0,0.0028628595173358917,0.0
1152,test,0,0.03148103877902031,0.0
1153,test,0,0.05169379338622093,0.0
1154,test,0,0.021748077124357224,0.0
1155,test,0,0.002285044640302658,0.0
1156,test,0,0.012555379420518875,0.0
1157,test,0,0.0033649541437625885,0.0
1158,test,0,0.014380838721990585,0.0
1159,test,0,0.002449464052915573,0.0
1160,test,0,0.0027085579931735992,0.0
1161,test,0,0.00887737050652504,0.0
1162,test,0,0.03090839460492134,0.0
1163,test,0,0.017461586743593216,0.0
1164,test,0,0.0015103258192539215,0.0
1165,test,0,0.013300623744726181,0.0
1166,test,0,0.00024184957146644592,0.0
1167,test,0,0.08776099979877472,0.0
1168,test,0,0.10467521846294403,0.0
1169,test,0,0.01769101992249489,0.0
1170,test,0,0.010582175105810165,0.0
1171,test,0,0.031389083713293076,0.0
1172,test,0,0.036571625620126724,0.0
1173,test,0,0.10124625265598297,0.0
1174,test,0,0.26424530148506165,0.0
1175,test,0,0.21899041533470154,0.0
1176,test,0,0.19136375188827515,0.0
1177,test,0,0.11884886026382446,0.0
1178,test,0,0.12535488605499268,0.0
1179,test,0,0.10683120787143707,0.0
1180,test,0,0.15521305799484253,0.0
1181,test,0,0.2246018946170807,0.0
1182,test,0,0.17832916975021362,0.0
1183,test,0,0.10733464360237122,0.0
1184,test,0,0.06360182166099548,0.0
1185,test,0,0.03447767719626427,0.0
1186,test,0,0.0028143934905529022,0.0
1187,test,0,0.0019694529473781586,0.0
1188,test,0,0.02506929263472557,0.0
1189,test,0,0.04530992731451988,0.0
1190,test,0,0.06730419397354126,0.0
1191,test,0,0.07672733068466187,0.0
1192,test,0,0.09828394651412964,0.0
1193,test,0,0.14472050964832306,0.0
1194,test,0,0.15545296669006348,0.0
1195,test,0,0.21712177991867065,0.0
1196,test,0,0.24792924523353577,0.0
1197,test,0,0.155940979719162,0.0
1198,test,0,0.05990114435553551,0.0
1199,test,0,0.03653490170836449,0.0
1200,test,0,0.02859395369887352,0.0
1201,test,0,0.018566574901342392,0.0
1202,test,0,0.007275249809026718,0.0
1203,test,0,0.0009710825979709625,0.0
1204,test,0,0.0024494491517543793,0.0
1205,test,0,0.003117229789495468,0.0
1206,test,0,0.006399836391210556,0.0
1207,test,0,0.01866215094923973,0.0
1208,test,0,0.030051525682210922,0.0
1209,test,0,0.052807118743658066,0.0
1210,test,0,0.06775733828544617,0.0
1211,test,0,0.06722995638847351,0.0
1212,test,0,0.018743213266134262,0.0
1213,test,0,0.002105977386236191,0.0
1214,test,0,0.013998236507177353,0.0
1215,test,0,0.010841067880392075,0.0
1216,test,0,0.0048619769513607025,0.0
1217,test,0,0.005049493163824081,0.0
1218,test,0,0.00027578696608543396,0.0
1219,test,0,0.008757982403039932,0.0
1220,test,0,0.009184453636407852,0.0
1221,test,0,0.01081446185708046,0.0
1222,test,0,0.0052848197519779205,0.0
1223,test,0,0.019749317318201065,0.0
1224,test,0,0.00691894069314003,0.0
1225,test,0,0.0020248927175998688,0.0
1226,test,0,0.0014252401888370514,0.0
1227,test,0,0.0007375739514827728,0.0
1228,test,0,0.0038053058087825775,0.0
1229,test,0,0.00024354830384254456,0.0
1230,test,0,0.009978089481592178,0.0
1231,test,0,0.015051845461130142,0.0
1232,test,0,0.018580589443445206,0.0
1233,test,0,0.017430905252695084,0.0
1234,test,0,0.004991266876459122,0.0
1235,test,0,0.008132841438055038,0.0
1236,test,0,0.024053480476140976,0.0
1237,test,0,0.04148992523550987,0.0
1238,test,0,0.045816000550985336,0.0
1239,test,0,0.02537911757826805,0.0
1240,test,0,0.005740847438573837,0.0
1241,test,0,0.014294896274805069,0.0
1242,test,0,0.018668774515390396,0.0
1243,test,0,0.00636586919426918,0.0
1244,test,0,0.022924963384866714,0.0
1245,test,0,0.038578007370233536,0.0
1246,test,0,0.020026270300149918,0.0
1247,test,0,0.003655526787042618,0.0
1248,test,0,0.008059564977884293,0.0
1249,test,0,0.005337562412023544,0.0
1250,test,0,0.0058861710131168365,0.0
1251,test,0,0.005268242210149765,0.0
1252,test,0,0.017014648765325546,0.0
1253,test,0,0.0009531714022159576,0.0
1254,test,0,0.018249396234750748,0.0
1255,test,0,0.031215790659189224,0.0
1256,test,0,0.05074182525277138,0.0
1257,test,0,0.03881392255425453,0.0
1258,test,0,4.568323493003845e-05,0.0
1259,test,0,0.024877246469259262,0.0
1260,test,0,0.023215975612401962,0.0
1261,test,0,0.005250122398138046,0.0
1262,test,0,0.016828175634145737,0.0
1263,test,0,0.04282834753394127,0.0
1264,test,0,0.05037298426032066,0.0
1265,test,0,0.07400116324424744,0.0
1266,test,0,0.09495261311531067,0.0
1267,test,0,0.13044357299804688,0.0
1268,test,0,0.13283681869506836,0.0
1269,test,0,0.11800137162208557,0.0
1270,test,0,0.13776764273643494,0.0
1271,test,0,0.1262342631816864,0.0
1272,test,0,0.1438656449317932,0.0
1273,test,0,0.1416052281856537,0.0
1274,test,0,0.09465417265892029,0.0
1275,test,0,0.12292304635047913,0.0
1276,test,0,0.1853923499584198,0.0
1277,test,0,0.17165225744247437,0.0
1278,test,0,0.21076196432113647,0.0
1279,test,0,0.19295118749141693,0.0
1280,test,0,0.09434336423873901,0.0
1281,test,0,0.10775408148765564,0.0
1282,test,0,0.15778407454490662,0.0
1283,test,0,0.13310644030570984,0.0
1284,test,0,0.07842998206615448,0.0
1285,test,0,0.028233375400304794,0.0
1286,test,0,0.0020155422389507294,0.0
1287,test,0,0.009189482778310776,0.0
1288,test,0,0.013119842857122421,0.0
1289,test,0,0.016634564846754074,0.0
1290,test,0,0.01890602335333824,0.0
1291,test,0,0.020177092403173447,0.0
1292,test,0,0.015550952404737473,0.0
1293,test,0,0.016408231109380722,0.0
1294,test,0,0.022218074649572372,0.0
1295,test,0,0.026721175760030746,0.0
1296,test,0,0.025704767554998398,0.0
1297,test,0,0.0187319777905941,0.0
1298,test,0,0.015492256730794907,0.0
1299,test,0,0.014239814132452011,0.0
1300,test,0,0.00888095423579216,0.0
1301,test,0,0.0044069550931453705,0.0
1302,test,0,0.0012494586408138275,0.0
1303,test,0,0.0004995875060558319,0.0
1304,test,0,0.0004454292356967926,0.0
1305,test,0,0.0031917504966259003,0.0
1306,test,0,0.0017569847404956818,0.0
1307,test,0,0.00354558601975441,0.0
1308,test,0,0.008505944162607193,0.0
1309,test,0,0.006674017757177353,0.0
1310,test,0,0.01258910819888115,0.0
1311,test,0,0.002768155187368393,0.0
1312,test,0,0.005305740982294083,0.0
1313,test,0,0.008118990808725357,0.0
1314,test,0,0.002665158361196518,0.0
1315,test,0,0.009214874356985092,0.0
1316,test,0,0.0056195370852947235,0.0
1317,test,0,0.009930964559316635,0.0
1318,test,0,0.006813522428274155,0.0
1319,test,0,0.00571746751666069,0.0
1320,test,0,0.0063964687287807465,0.0
1321,test,0,0.005762767046689987,0.0
1322,test,0,0.0008465461432933807,0.0
1323,test,0,0.0011881254613399506,0.0
1324,test,0,0.004003684967756271,0.0
1325,test,0,0.005376528948545456,0.0
1326,test,0,0.003355901688337326,0.0
1327,test,0,0.009833302348852158,0.0
1328,test,0,0.016978170722723007,0.0
1329,test,0,0.013289626687765121,0.0
1330,test,0,0.00758163258433342,0.0
1331,test,0,0.004335146397352219,0.0
1332,test,0,0.0030065663158893585,0.0
1333,test,0,0.0019710399210453033,0.0
1334,test,0,0.0022651366889476776,0.0
1335,test,0,0.003913071006536484,0.0
1336,test,0,0.006434660404920578,0.0
1337,test,0,0.0024867765605449677,0.0
1338,test,0,0.0039065442979335785,0.0
1339,test,0,0.004116903990507126,0.0
1340,test,0,0.0034256242215633392,0.0
1341,test,0,0.00395863875746727,0.0
1342,test,0,0.004047047346830368,0.0
1343,test,0,0.0030098222196102142,0.0
1344,test,0,0.0038858912885189056,0.0
1345,test,0,0.002835731953382492,0.0
1346,test,0,0.0030234120786190033,0.0
1347,test,0,0.0053461454808712006,0.0
1348,test,0,0.005842607468366623,0.0
1349,test,0,0.006090622395277023,0.0
1350,test,0,0.007718842476606369,0.0
1351,test,0,0.010474946349859238,0.0
1352,test,0,0.01243075355887413,0.0
1353,test,0,0.01641341671347618,0.0
1354,test,0,0.017857562750577927,0.0
1355,test,0,0.020386304706335068,0.0
1356,test,0,0.017658468335866928,0.0
1357,test,0,0.019626464694738388,0.0
1358,test,0,0.01667579635977745,0.0
1359,test,0,0.01944437250494957,0.0
1360,test,0,0.01977890357375145,0.0
1361,test,0,0.020168032497167587,0.0
1362,test,0,0.011674191802740097,0.0
1363,test,0,0.007550772279500961,0.0
1364,test,0,0.006606306880712509,0.0
1365,test,0,0.0020526908338069916,0.0
1366,test,0,0.004373613744974136,0.0
1367,test,0,0.01538175716996193,0.0
1368,test,0,0.016983453184366226,0.0
1369,test,0,0.027171853929758072,0.0
1370,test,0,0.057071004062891006,0.0
1371,test,0,0.01965348795056343,0.0
1372,test,0,0.0610906146466732,0.0
1373,test,0,0.029422011226415634,0.0
1374,test,0,0.05349059775471687,0.0
1375,test,0,0.10269750654697418,0.0
1376,test,0,0.016605857759714127,0.0
1377,test,0,0.20744340121746063,0.0
1378,test,0,0.05631281062960625,0.0
1379,test,0,0.16474169492721558,0.0
1380,test,0,0.1701982319355011,0.0
1381,test,0,0.006828736513853073,0.0
1382,test,0,0.20289835333824158,0.0
1383,test,0,0.23911309242248535,0.0
1384,test,0,0.20945808291435242,0.0
1385,test,0,0.1357611119747162,0.0
1386,test,0,0.089040607213974,0.0
1387,test,0,0.031243707984685898,0.0
1388,test,0,0.0027371086180210114,0.0
1389,test,0,0.013784144073724747,0.0
1390,test,0,0.004343781620264053,0.0
1391,test,0,0.014381792396306992,0.0
1392,test,0,0.029065784066915512,0.0
1393,test,0,0.014294583350419998,0.0
1394,test,0,0.10359728336334229,0.0
1395,test,0,0.08942347764968872,0.0
1396,test,0,0.08919443190097809,0.0
1397,test,0,0.186301589012146,0.0
1398,test,0,0.23287150263786316,0.0
1399,test,0,0.2664690315723419,0.0
1400,test,0,0.16063441336154938,0.0
1401,test,0,0.04476962611079216,0.0
1402,test,0,0.05031706020236015,0.0
1403,test,0,0.026760663837194443,0.0
1404,test,0,0.004710379987955093,0.0
1405,test,0,0.000959392637014389,0.0
1406,test,0,0.018934424966573715,0.0
1407,test,0,0.018208187073469162,0.0
1408,test,0,0.017844002693891525,0.0
1409,test,0,0.003621648997068405,0.0
1410,test,0,0.0013410262763500214,0.0
1411,test,0,0.014461647719144821,0.0
1412,test,0,0.026926662772893906,0.0
1413,test,0,0.03362603113055229,0.0
1414,test,0,0.02031679078936577,0.0
1415,test,0,0.024628441780805588,0.0
1416,test,0,0.026665326207876205,0.0
1417,test,0,0.01808251067996025,0.0
1418,test,0,0.00900554284453392,0.0
1419,test,0,0.022128518670797348,0.0
1420,test,0,0.011107813566923141,0.0
1421,test,0,0.018487598747015,0.0
1422,test,0,0.014889966696500778,0.0
1423,test,0,0.016757335513830185,0.0
1424,test,0,0.013951372355222702,0.0
1425,test,0,0.013525094836950302,0.0
1426,test,0,0.007338952273130417,0.0
1427,test,0,0.002327505499124527,0.0
1428,test,0,0.005026962608098984,0.0
1429,test,0,0.0055565424263477325,0.0
1430,test,0,0.010835845023393631,0.0
1431,test,0,0.005386892706155777,0.0
1432,test,0,0.005560744553804398,0.0
1433,test,0,0.013067532330751419,0.0
1434,test,0,0.00497034564614296,0.0
