step,mode,loss,angle_error(rad),distance(m)
1440,test,0,0.0011149104684591293,0.0
1441,test,0,0.005138931795954704,0.0
1442,test,0,0.0011715423315763474,0.0
1443,test,0,0.0037779565900564194,0.0
1444,test,0,0.005619702860713005,0.0
1445,test,0,0.000555993989109993,0.0
1446,test,0,0.0009357798844575882,0.0
1447,test,0,0.001921253278851509,0.0
1448,test,0,0.0039468612521886826,0.0
1449,test,0,0.005073269829154015,0.0
1450,test,0,0.004840703681111336,0.0
1451,test,0,0.00670703686773777,0.0
1452,test,0,0.018042946234345436,0.0
1453,test,0,0.02037970907986164,0.0
1454,test,0,0.01925698108971119,0.0
1455,test,0,0.016018198803067207,0.0
1456,test,0,0.030593788251280785,0.0
1457,test,0,0.027469119057059288,0.0
1458,test,0,0.025065122172236443,0.0
1459,test,0,0.020515670999884605,0.0
1460,test,0,0.005329964682459831,0.0
1461,test,0,0.028902141377329826,0.0
1462,test,0,0.05082815885543823,0.0
1463,test,0,0.05601271241903305,0.0
1464,test,0,0.03577565401792526,0.0
1465,test,0,0.014293598011136055,0.0
1466,test,0,0.0185347031801939,0.0
1467,test,0,0.0011527258902788162,0.0
1468,test,0,0.03956028074026108,0.0
1469,test,0,0.0039028842002153397,0.0
1470,test,0,0.02842508815228939,0.0
1471,test,0,0.01736832968890667,0.0
1472,test,0,0.05346076190471649,0.0
1473,test,0,0.015758542343974113,0.0
1474,test,0,0.0185102391988039,0.0
1475,test,0,0.05682031810283661,0.0
1476,test,0,0.05387836694717407,0.0
1477,test,0,0.018680857494473457,0.0
1478,test,0,0.025314928963780403,0.0
1479,test,0,0.006793508306145668,0.0
1480,test,0,0.012593423947691917,0.0
1481,test,0,0.05526914447546005,0.0
1482,test,0,0.04180784523487091,0.0
1483,test,0,0.08480096608400345,0.0
1484,test,0,0.019074363633990288,0.0
1485,test,0,0.032928936183452606,0.0
1486,test,0,0.02291371487081051,0.0
1487,test,0,0.04417070001363754,0.0
1488,test,0,0.04345113784074783,0.0
1489,test,0,0.0008006338030099869,0.0
1490,test,0,0.04522976279258728,0.0
1491,test,0,0.059985458850860596,0.0
1492,test,0,0.02835574932396412,0.0
1493,test,0,0.03735528141260147,0.0
1494,test,0,0.01992473192512989,0.0
1495,test,0,0.023636819794774055,0.0
1496,test,0,0.004081083461642265,0.0
1497,test,0,0.007495170459151268,0.0
1498,test,0,0.023539694026112556,0.0
1499,test,0,0.01430479995906353,0.0
1500,test,0,0.011348789557814598,0.0
1501,test,0,0.008904652670025826,0.0
1502,test,0,0.011737233027815819,0.0
1503,test,0,0.0388350710272789,0.0
1504,test,0,0.042192548513412476,0.0
1505,test,0,0.023297050967812538,0.0
1506,test,0,0.007180983200669289,0.0
1507,test,0,0.02176906354725361,0.0
1508,test,0,0.01815192587673664,0.0
1509,test,0,0.004467250779271126,0.0
1510,test,0,0.002194846048951149,0.0
1511,test,0,0.009116815403103828,0.0
1512,test,0,0.0074086543172597885,0.0
1513,test,0,0.03652496635913849,0.0
1514,test,0,0.059965379536151886,0.0
1515,test,0,0.054865531623363495,0.0
1516,test,0,0.03327327221632004,0.0
1517,test,0,0.032490551471710205,0.0
1518,test,0,0.05018553137779236,0.0
1519,test,0,0.05419124662876129,0.0
1520,test,0,0.1414872109889984,0.0
1521,test,0,0.25806617736816406,0.0
1522,test,0,0.31117621064186096,0.0
1523,test,0,0.2788735628128052,0.0
1524,test,0,0.15319973230361938,0.0
1525,test,0,0.14099255204200745,0.0
1526,test,0,0.12662771344184875,0.0
1527,test,0,0.13012506067752838,0.0
1528,test,0,0.10761833190917969,0.0
1529,test,0,0.10286779701709747,0.0
1530,test,0,0.1325373351573944,0.0
1531,test,0,0.07029549777507782,0.0
1532,test,0,0.06256862729787827,0.0
1533,test,0,0.03754638880491257,0.0
1534,test,0,0.12043243646621704,0.0
1535,test,0,0.08865129202604294,0.0
1536,test,0,0.07377365231513977,0.0
1537,test,0,0.08183564990758896,0.0
1538,test,0,0.06770835816860199,0.0
1539,test,0,0.053252361714839935,0.0
1540,test,0,0.04533223807811737,0.0
1541,test,0,0.08995107561349869,0.0
1542,test,0,0.15397503972053528,0.0
1543,test,0,0.11149831116199493,0.0
1544,test,0,0.09166298806667328,0.0
1545,test,0,0.10902139544487,0.0
1546,test,0,0.1273086667060852,0.0
1547,test,0,0.08597946166992188,0.0
1548,test,0,0.08531809598207474,0.0
1549,test,0,0.015227841213345528,0.0
1550,test,0,0.02563256211578846,0.0
1551,test,0,0.07022115588188171,0.0
1552,test,0,0.05533711612224579,0.0
1553,test,0,0.021671848371624947,0.0
1554,test,0,0.02826741524040699,0.0
1555,test,0,0.032967835664749146,0.0
1556,test,0,0.037173300981521606,0.0
1557,test,0,0.01298678107559681,0.0
1558,test,0,0.0030697714537382126,0.0
1559,test,0,0.0022566597908735275,0.0
1560,test,0,0.02509033866226673,0.0
1561,test,0,0.02292928285896778,0.0
1562,test,0,0.05982862412929535,0.0
1563,test,0,0.03064499981701374,0.0
1564,test,0,0.008587094023823738,0.0
1565,test,0,0.04925251007080078,0.0
1566,test,0,0.10570663213729858,0.0
1567,test,0,0.08207724243402481,0.0
1568,test,0,0.05923956632614136,0.0
1569,test,0,0.021543586626648903,0.0
1570,test,0,0.02169199474155903,0.0
1571,test,0,0.03533732891082764,0.0
1572,test,0,0.045680008828639984,0.0
1573,test,0,0.020748892799019814,0.0
1574,test,0,0.05429762601852417,0.0
1575,test,0,0.08873981982469559,0.0
1576,test,0,0.046602264046669006,0.0
1577,test,0,0.010694263502955437,0.0
1578,test,0,0.003208732232451439,0.0
1579,test,0,0.0002956222742795944,0.0
1580,test,0,0.016781015321612358,0.0
1581,test,0,0.012021390721201897,0.0
1582,test,0,0.020405927672982216,0.0
1583,test,0,0.01697193644940853,0.0
1584,test,0,0.0031592119485139847,0.0
1585,test,0,0.01493442989885807,0.0
1586,test,0,0.007100408896803856,0.0
1587,test,0,0.0006167571991682053,0.0
1588,test,0,0.007800975814461708,0.0
1589,test,0,0.022689154371619225,0.0
1590,test,0,0.0027772318571805954,0.0
1591,test,0,0.010967718437314034,0.0
1592,test,0,0.00469510443508625,0.0
1593,test,0,0.04690646380186081,0.0
1594,test,0,0.025434793904423714,0.0
1595,test,0,0.033166684210300446,0.0
1596,test,0,0.0318373367190361,0.0
1597,test,0,0.03536803275346756,0.0
1598,test,0,0.025387214496731758,0.0
1599,test,0,0.038973674178123474,0.0
1600,test,0,0.03135402500629425,0.0
1601,test,0,0.058096036314964294,0.0
1602,test,0,0.04877474159002304,0.0
1603,test,0,0.0485772043466568,0.0
1604,test,0,0.08262379467487335,0.0
1605,test,0,0.0818801149725914,0.0
1606,test,0,0.08041276782751083,0.0
1607,test,0,0.010661100968718529,0.0
1608,test,0,0.022479092702269554,0.0
1609,test,0,0.033774957060813904,0.0
1610,test,0,0.003738759085536003,0.0
1611,test,0,0.009880954399704933,0.0
1612,test,0,0.026107246056199074,0.0
1613,test,0,0.00961131788790226,0.0
1614,test,0,0.027164684608578682,0.0
1615,test,0,0.017014378681778908,0.0
1616,test,0,0.016925262287259102,0.0
1617,test,0,0.019868092611432076,0.0
1618,test,0,0.025684000924229622,0.0
1619,test,0,0.02536175586283207,0.0
1620,test,0,0.005919458344578743,0.0
1621,test,0,0.010149551555514336,0.0
1622,test,0,0.006589783355593681,0.0
1623,test,0,0.013414671644568443,0.0
1624,test,0,0.008118895813822746,0.0
1625,test,0,0.0008308123797178268,0.0
1626,test,0,0.010540934279561043,0.0
1627,test,0,0.009994855150580406,0.0
1628,test,0,0.028866587206721306,0.0
1629,test,0,0.021286601200699806,0.0
1630,test,0,0.00916261039674282,0.0
1631,test,0,0.011520473286509514,0.0
1632,test,0,0.00030368752777576447,0.0
1633,test,0,0.001985149458050728,0.0
1634,test,0,0.01604403741657734,0.0
1635,test,0,0.03801780939102173,0.0
1636,test,0,0.035467952489852905,0.0
1637,test,0,0.017990509048104286,0.0
1638,test,0,0.028798067942261696,0.0
1639,test,0,0.02288966439664364,0.0
1640,test,0,0.022058213129639626,0.0
1641,test,0,0.031212346628308296,0.0
1642,test,0,0.031604669988155365,0.0
1643,test,0,0.00604963768273592,0.0
1644,test,0,0.005686251446604729,0.0
1645,test,0,0.022604458034038544,0.0
1646,test,0,0.027177711948752403,0.0
1647,test,0,0.004074452444911003,0.0
1648,test,0,0.001120423898100853,0.0
1649,test,0,0.0029749106615781784,0.0
1650,test,0,0.007255313917994499,0.0
1651,test,0,0.0037066880613565445,0.0
1652,test,0,0.006893018260598183,0.0
1653,test,0,0.0019072983413934708,0.0
1654,test,0,0.005420343950390816,0.0
1655,test,0,0.009155964478850365,0.0
1656,test,0,0.014229340478777885,0.0
1657,test,0,0.003280794247984886,0.0
1658,test,0,0.005949513986706734,0.0
1659,test,0,0.012683914974331856,0.0
1660,test,0,0.006484562531113625,0.0
1661,test,0,0.015663040801882744,0.0
1662,test,0,0.013422546908259392,0.0
1663,test,0,0.009314285591244698,0.0
1664,test,0,0.01648503728210926,0.0
1665,test,0,0.02271883375942707,0.0
1666,test,0,0.05905856192111969,0.0
1667,test,0,0.00858011282980442,0.0
1668,test,0,0.0012320633977651596,0.0
1669,test,0,0.013165472075343132,0.0
1670,test,0,0.005639152601361275,0.0
1671,test,0,0.017834873870015144,0.0
1672,test,0,0.008509593084454536,0.0
1673,test,0,0.0360577255487442,0.0
1674,test,0,0.019374677911400795,0.0
1675,test,0,0.005879288539290428,0.0
1676,test,0,0.011300435289740562,0.0
1677,test,0,0.006305227056145668,0.0
1678,test,0,0.04898662492632866,0.0
1679,test,0,0.06010360270738602,0.0
1680,test,0,0.04277367889881134,0.0
1681,test,0,0.006947843357920647,0.0
1682,test,0,0.007026584818959236,0.0
1683,test,0,0.03008263371884823,0.0
1684,test,0,0.06928065419197083,0.0
1685,test,0,0.11871654540300369,0.0
1686,test,0,0.16154825687408447,0.0
1687,test,0,0.028486093506217003,0.0
1688,test,0,0.05796729028224945,0.0
1689,test,0,0.09364099055528641,0.0
1690,test,0,0.02702799253165722,0.0
1691,test,0,0.017537670210003853,0.0
1692,test,0,0.10685282945632935,0.0
1693,test,0,0.0666261538863182,0.0
1694,test,0,0.04387280344963074,0.0
1695,test,0,0.03988145291805267,0.0
1696,test,0,0.044701799750328064,0.0
1697,test,0,0.08563865721225739,0.0
1698,test,0,0.08763860166072845,0.0
1699,test,0,0.05958494544029236,0.0
1700,test,0,0.07882004976272583,0.0
1701,test,0,0.011668013408780098,0.0
1702,test,0,0.03269578516483307,0.0
1703,test,0,0.016904452815651894,0.0
1704,test,0,0.0079332385212183,0.0
1705,test,0,0.12396988272666931,0.0
1706,test,0,0.02426266483962536,0.0
1707,test,0,0.056414805352687836,0.0
1708,test,0,0.0417398139834404,0.0
1709,test,0,0.024371644482016563,0.0
1710,test,0,0.07818920165300369,0.0
1711,test,0,0.05062785744667053,0.0
1712,test,0,0.03488408029079437,0.0
1713,test,0,0.04026852548122406,0.0
1714,test,0,0.03105797804892063,0.0
1715,test,0,0.03102751262485981,0.0
1716,test,0,0.030629323795437813,0.0
1717,test,0,0.04271867871284485,0.0
1718,test,0,0.05582898110151291,0.0
1719,test,0,0.05618716776371002,0.0
1720,test,0,0.04757999628782272,0.0
1721,test,0,0.011618586257100105,0.0
1722,test,0,0.016177693381905556,0.0
1723,test,0,0.04017430543899536,0.0
1724,test,0,0.04326648265123367,0.0
1725,test,0,0.01627497561275959,0.0
1726,test,0,0.007209720090031624,0.0
1727,test,0,0.02479303814470768,0.0
1728,test,0,0.03854414075613022,0.0
1729,test,0,0.06304456293582916,0.0
1730,test,0,0.04942190647125244,0.0
1731,test,0,0.01253766380250454,0.0
1732,test,0,0.0015625674277544022,0.0
1733,test,0,0.02798752672970295,0.0
1734,test,0,0.020556563511490822,0.0
1735,test,0,0.015909293666481972,0.0
1736,test,0,0.026603715494275093,0.0
1737,test,0,0.02015453763306141,0.0
1738,test,0,0.0024666879326105118,0.0
1739,test,0,0.000779101625084877,0.0
1740,test,0,0.005622947588562965,0.0
1741,test,0,0.009352980181574821,0.0
1742,test,0,0.00086219422519207,0.0
1743,test,0,0.002944076433777809,0.0
1744,test,0,7.73649662733078e-05,0.0
1745,test,0,0.0062512923032045364,0.0
1746,test,0,0.0063606929033994675,0.0
1747,test,0,0.00763743557035923,0.0
1748,test,0,0.013150835409760475,0.0
1749,test,0,0.006712997332215309,0.0
1750,test,0,0.013792218640446663,0.0
1751,test,0,0.011614235118031502,0.0
1752,test,0,0.010460542514920235,0.0
1753,test,0,0.01480010338127613,0.0
1754,test,0,0.024941952899098396,0.0
1755,test,0,0.03190126270055771,0.0
1756,test,0,0.024083362892270088,0.0
1757,test,0,0.0056006405502557755,0.0
1758,test,0,0.003055388107895851,0.0
1759,test,0,0.0032916460186243057,0.0
1760,test,0,0.014928193762898445,0.0
1761,test,0,0.0375395193696022,0.0
1762,test,0,0.04007098078727722,0.0
1763,test,0,0.024868162348866463,0.0
1764,test,0,0.02847992815077305,0.0
1765,test,0,0.028537170961499214,0.0
1766,test,0,0.0024586189538240433,0.0
1767,test,0,0.022085649892687798,0.0
1768,test,0,0.01365715079009533,0.0
1769,test,0,0.00407751090824604,0.0
1770,test,0,0.005396997556090355,0.0
1771,test,0,0.001307295635342598,0.0
1772,test,0,0.003496648743748665,0.0
1773,test,0,0.014626605436205864,0.0
1774,test,0,0.01749318651854992,0.0
1775,test,0,0.04154221713542938,0.0
1776,test,0,0.012429920956492424,0.0
1777,test,0,0.026956619694828987,0.0
1778,test,0,0.04227280616760254,0.0
1779,test,0,0.08765041828155518,0.0
1780,test,0,0.11574122309684753,0.0
1781,test,0,0.09753358364105225,0.0
1782,test,0,0.039960965514183044,0.0
1783,test,0,0.05499565601348877,0.0
1784,test,0,0.0895237922668457,0.0
1785,test,0,0.07411918044090271,0.0
1786,test,0,0.05988308787345886,0.0
1787,test,0,0.07379600405693054,0.0
1788,test,0,0.07574993371963501,0.0
1789,test,0,0.06268560886383057,0.0
1790,test,0,0.09486924111843109,0.0
1791,test,0,0.10297158360481262,0.0
1792,test,0,0.05377890169620514,0.0
1793,test,0,0.060953766107559204,0.0
1794,test,0,0.08407123386859894,0.0
1795,test,0,0.11216878890991211,0.0
1796,test,0,0.06476548314094543,0.0
1797,test,0,0.10310223698616028,0.0
1798,test,0,0.10799670219421387,0.0
1799,test,0,0.10758931934833527,0.0
1800,test,0,0.08040136098861694,0.0
1801,test,0,0.041185081005096436,0.0
1802,test,0,0.027447713539004326,0.0
1803,test,0,0.07343289256095886,0.0
1804,test,0,0.027947185561060905,0.0
1805,test,0,0.03486546874046326,0.0
1806,test,0,0.02933480031788349,0.0
1807,test,0,0.07517874985933304,0.0
1808,test,0,0.056901708245277405,0.0
1809,test,0,0.09934040904045105,0.0
1810,test,0,0.12154296040534973,0.0
1811,test,0,0.18179616332054138,0.0
1812,test,0,0.060986392199993134,0.0
1813,test,0,0.10782209038734436,0.0
1814,test,0,0.066281758248806,0.0
1815,test,0,0.0955067127943039,0.0
1816,test,0,0.13447222113609314,0.0
1817,test,0,0.009780021384358406,0.0
1818,test,0,0.012109844014048576,0.0
1819,test,0,0.0351264625787735,0.0
1820,test,0,0.020759033039212227,0.0
1821,test,0,0.01653716154396534,0.0
1822,test,0,0.03568617254495621,0.0
1823,test,0,0.0527951642870903,0.0
1824,test,0,0.05529971420764923,0.0
1825,test,0,0.05036400258541107,0.0
1826,test,0,0.03233057260513306,0.0
1827,test,0,0.026004469022154808,0.0
1828,test,0,0.0031063128262758255,0.0
1829,test,0,0.011751951649785042,0.0
1830,test,0,0.012983044609427452,0.0
1831,test,0,0.0112189631909132,0.0
1832,test,0,0.008641699329018593,0.0
1833,test,0,0.008602635934948921,0.0
1834,test,0,0.011814290657639503,0.0
1835,test,0,0.0430196076631546,0.0
1836,test,0,0.06580149382352829,0.0
1837,test,0,0.07527971267700195,0.0
1838,test,0,0.10557752102613449,0.0
1839,test,0,0.13181349635124207,0.0
1840,test,0,0.12630191445350647,0.0
1841,test,0,0.1778041422367096,0.0
1842,test,0,0.13701465725898743,0.0
1843,test,0,0.1251288205385208,0.0
1844,test,0,0.072491854429245,0.0
1845,test,0,0.008247477933764458,0.0
1846,test,0,0.02560657076537609,0.0
1847,test,0,0.031336747109889984,0.0
1848,test,0,0.01572543941438198,0.0
1849,test,0,0.004709223285317421,0.0
1850,test,0,0.04241721332073212,0.0
1851,test,0,0.021538035944104195,0.0
1852,test,0,0.0864785686135292,0.0
1853,test,0,0.046280279755592346,0.0
1854,test,0,0.04385475814342499,0.0
1855,test,0,0.055858030915260315,0.0
1856,test,0,0.0973118394613266,0.0
1857,test,0,0.058364786207675934,0.0
1858,test,0,0.06085725128650665,0.0
1859,test,0,0.027763618156313896,0.0
1860,test,0,0.0009882356971502304,0.0
1861,test,0,0.0010721031576395035,0.0
1862,test,0,0.008895961567759514,0.0
1863,test,0,0.0175627451390028,0.0
1864,test,0,0.030025621876120567,0.0
1865,test,0,0.054215431213378906,0.0
1866,test,0,0.03932341933250427,0.0
1867,test,0,0.008532172068953514,0.0
1868,test,0,0.002066647633910179,0.0
1869,test,0,0.01417083851993084,0.0
1870,test,0,0.013488566502928734,0.0
1871,test,0,0.0027560237795114517,0.0
1872,test,0,0.00882788933813572,0.0
1873,test,0,0.02333979494869709,0.0
1874,test,0,0.02207106538116932,0.0
1875,test,0,0.036720313131809235,0.0
1876,test,0,0.05478791892528534,0.0
1877,test,0,0.06179756671190262,0.0
1878,test,0,0.10426754504442215,0.0
1879,test,0,0.0804624930024147,0.0
1880,test,0,0.09973454475402832,0.0
1881,test,0,0.07757008075714111,0.0
1882,test,0,0.1427445411682129,0.0
1883,test,0,0.09325811266899109,0.0
1884,test,0,0.010041015222668648,0.0
1885,test,0,0.08273216336965561,0.0
1886,test,0,0.12729430198669434,0.0
1887,test,0,0.021104073151946068,0.0
1888,test,0,0.040534280240535736,0.0
1889,test,0,0.08247146010398865,0.0
1890,test,0,0.1426829695701599,0.0
1891,test,0,0.10706031322479248,0.0
1892,test,0,0.08069844543933868,0.0
1893,test,0,0.06806622445583344,0.0
1894,test,0,0.07796432822942734,0.0
1895,test,0,0.10308264195919037,0.0
1896,test,0,0.07285895943641663,0.0
1897,test,0,0.010750791057944298,0.0
1898,test,0,0.0017936322838068008,0.0
1899,test,0,0.0027172695845365524,0.0
1900,test,0,0.001930849626660347,0.0
1901,test,0,0.054821163415908813,0.0
1902,test,0,0.11558780074119568,0.0
1903,test,0,0.056005463004112244,0.0
1904,test,0,0.041650861501693726,0.0
1905,test,0,0.0335737019777298,0.0
1906,test,0,0.07435910403728485,0.0
1907,test,0,0.09526069462299347,0.0
1908,test,0,0.06303907185792923,0.0
1909,test,0,0.10849827527999878,0.0
1910,test,0,0.17881792783737183,0.0
1911,test,0,0.10583826899528503,0.0
1912,test,0,0.033194057643413544,0.0
1913,test,0,0.00787634588778019,0.0
1914,test,0,0.0019461195915937424,0.0
1915,test,0,0.09896576404571533,0.0
1916,test,0,0.18829520046710968,0.0
1917,test,0,0.18185095489025116,0.0
1918,test,0,0.2792127728462219,0.0
1919,test,0,0.24783259630203247,0.0
1920,test,0,0.26112207770347595,0.0
1921,test,0,0.054978542029857635,0.0
1922,test,0,0.05758465826511383,0.0
1923,test,0,0.027351828292012215,0.0
1924,test,0,0.03496827185153961,0.0
1925,test,0,0.019618315622210503,0.0
1926,test,0,0.012506214901804924,0.0
1927,test,0,0.011729555204510689,0.0
1928,test,0,0.03022720105946064,0.0
1929,test,0,0.0633375272154808,0.0
1930,test,0,0.03950808197259903,0.0
1931,test,0,0.013994889333844185,0.0
1932,test,0,0.015831904485821724,0.0
1933,test,0,0.03992143273353577,0.0
1934,test,0,0.07042215019464493,0.0
1935,test,0,0.11815409362316132,0.0
1936,test,0,0.06932538747787476,0.0
1937,test,0,0.016004333272576332,0.0
1938,test,0,0.010324420407414436,0.0
1939,test,0,0.023697489872574806,0.0
1940,test,0,0.0405440479516983,0.0
1941,test,0,0.05846485495567322,0.0
1942,test,0,0.0519382581114769,0.0
1943,test,0,0.06493452936410904,0.0
1944,test,0,0.10028865933418274,0.0
1945,test,0,0.041615501046180725,0.0
1946,test,0,0.0819116085767746,0.0
1947,test,0,0.14889219403266907,0.0
1948,test,0,0.07512861490249634,0.0
1949,test,0,0.002642480656504631,0.0
1950,test,0,0.024721039459109306,0.0
1951,test,0,0.06296239793300629,0.0
1952,test,0,0.07969710975885391,0.0
1953,test,0,0.11147825419902802,0.0
1954,test,0,0.06701826304197311,0.0
1955,test,0,0.04047071188688278,0.0
1956,test,0,0.058597736060619354,0.0
1957,test,0,0.04068165272474289,0.0
1958,test,0,0.04510979354381561,0.0
1959,test,0,0.028170237317681313,0.0
1960,test,0,0.03712272644042969,0.0
1961,test,0,0.04742726683616638,0.0
1962,test,0,0.05307559669017792,0.0
1963,test,0,0.023524882271885872,0.0
1964,test,0,0.12583516538143158,0.0
1965,test,0,0.03089076094329357,0.0
1966,test,0,0.042284972965717316,0.0
1967,test,0,0.1327006220817566,0.0
1968,test,0,0.07669439911842346,0.0
1969,test,0,0.06046055257320404,0.0
1970,test,0,0.03733673691749573,0.0
1971,test,0,0.06823882460594177,0.0
1972,test,0,0.043713852763175964,0.0
1973,test,0,0.05251477658748627,0.0
1974,test,0,0.039221398532390594,0.0
1975,test,0,0.022187722846865654,0.0
1976,test,0,0.03278306871652603,0.0
1977,test,0,0.003964683040976524,0.0
1978,test,0,0.0019515510648488998,0.0
1979,test,0,0.00810304842889309,0.0
1980,test,0,0.0064107757061719894,0.0
1981,test,0,0.002801293507218361,0.0
1982,test,0,0.006480379030108452,0.0
1983,test,0,0.014753764495253563,0.0
1984,test,0,0.012471353635191917,0.0
1985,test,0,0.01661679334938526,0.0
1986,test,0,0.012536903843283653,0.0
1987,test,0,0.012577390298247337,0.0
1988,test,0,0.016949525102972984,0.0
1989,test,0,0.0048642586916685104,0.0
1990,test,0,0.008831178769469261,0.0
1991,test,0,0.012038184329867363,0.0
1992,test,0,0.01746448688209057,0.0
1993,test,0,0.01884750835597515,0.0
1994,test,0,0.0045513566583395,0.0
1995,test,0,0.002455456182360649,0.0
1996,test,0,0.00198221392929554,0.0
1997,test,0,0.002505747601389885,0.0
1998,test,0,0.009433431550860405,0.0
1999,test,0,0.0037396084517240524,0.0
2000,test,0,0.008370934054255486,0.0
2001,test,0,0.009573644027113914,0.0
2002,test,0,0.015675922855734825,0.0
2003,test,0,0.019112391397356987,0.0
2004,test,0,0.0014372598379850388,0.0
2005,test,0,0.004222908988595009,0.0
2006,test,0,0.004776360467076302,0.0
2007,test,0,0.006238343194127083,0.0
2008,test,0,0.005408855155110359,0.0
2009,test,0,0.0076900143176317215,0.0
2010,test,0,0.0029657986015081406,0.0
2011,test,0,0.0034848060458898544,0.0
2012,test,0,0.0005186777561903,0.0
2013,test,0,0.003051774576306343,0.0
2014,test,0,0.011477852240204811,0.0
2015,test,0,0.011417621746659279,0.0
2016,test,0,0.007868694141507149,0.0
2017,test,0,0.006405645981431007,0.0
2018,test,0,0.020937079563736916,0.0
2019,test,0,0.005780892446637154,0.0
2020,test,0,0.018133310601115227,0.0
2021,test,0,0.029611049219965935,0.0
2022,test,0,0.04854309558868408,0.0
2023,test,0,0.018786896020174026,0.0
2024,test,0,0.014426792040467262,0.0
2025,test,0,0.004397822543978691,0.0
2026,test,0,0.007488848641514778,0.0
2027,test,0,0.029736092314124107,0.0
2028,test,0,0.008980615064501762,0.0
2029,test,0,0.0003546047955751419,0.0
2030,test,0,0.031327344477176666,0.0
2031,test,0,0.05954664945602417,0.0
2032,test,0,0.044375866651535034,0.0
2033,test,0,0.032310158014297485,0.0
2034,test,0,0.019803350791335106,0.0
2035,test,0,0.02726481668651104,0.0
2036,test,0,0.040691301226615906,0.0
2037,test,0,0.07958099246025085,0.0
2038,test,0,0.10695919394493103,0.0
2039,test,0,0.00612194649875164,0.0
2040,test,0,0.006116719916462898,0.0
2041,test,0,0.03734700381755829,0.0
2042,test,0,0.09151534736156464,0.0
2043,test,0,0.0336373969912529,0.0
2044,test,0,0.015560848638415337,0.0
2045,test,0,0.016368543729186058,0.0
2046,test,0,0.05428303778171539,0.0
2047,test,0,0.12245577573776245,0.0
2048,test,0,0.09675107896327972,0.0
2049,test,0,0.04909089207649231,0.0
2050,test,0,0.009783683344721794,0.0
2051,test,0,0.04185689985752106,0.0
2052,test,0,0.07237930595874786,0.0
2053,test,0,0.006955510005354881,0.0
2054,test,0,0.002588817849755287,0.0
2055,test,0,0.004741491749882698,0.0
2056,test,0,0.006473550572991371,0.0
2057,test,0,0.003652198240160942,0.0
2058,test,0,0.008337700739502907,0.0
2059,test,0,0.009621897712349892,0.0
2060,test,0,0.017673471942543983,0.0
2061,test,0,0.013815728947520256,0.0
2062,test,0,0.01726437546312809,0.0
2063,test,0,0.011039992794394493,0.0
2064,test,0,0.016935167834162712,0.0
2065,test,0,0.015303080901503563,0.0
2066,test,0,0.01572907529771328,0.0
2067,test,0,0.007165482267737389,0.0
2068,test,0,0.0009740684181451797,0.0
2069,test,0,0.004144543781876564,0.0
2070,test,0,0.0059448350220918655,0.0
2071,test,0,0.00045313872396945953,0.0
2072,test,0,0.002299198880791664,0.0
2073,test,0,0.0009987112134695053,0.0
2074,test,0,0.004524243995547295,0.0
2075,test,0,0.0017052944749593735,0.0
2076,test,0,0.002863949164748192,0.0
2077,test,0,0.00425100140273571,0.0
2078,test,0,0.00023491866886615753,0.0
2079,test,0,0.00027018971741199493,0.0
2080,test,0,0.0022223759442567825,0.0
2081,test,0,0.005636340007185936,0.0
2082,test,0,0.003642013296484947,0.0
2083,test,0,0.006421210244297981,0.0
2084,test,0,0.00517217256128788,0.0
2085,test,0,0.016281599178910255,0.0
2086,test,0,0.02018592692911625,0.0
2087,test,0,0.018599452450871468,0.0
2088,test,0,0.018244387581944466,0.0
2089,test,0,0.03248237818479538,0.0
2090,test,0,0.026766357943415642,0.0
2091,test,0,0.02476130984723568,0.0
2092,test,0,0.0204953383654356,0.0
2093,test,0,0.005251852795481682,0.0
2094,test,0,0.028385033831000328,0.0
2095,test,0,0.050520144402980804,0.0
2096,test,0,0.061132557690143585,0.0
2097,test,0,0.026930252090096474,0.0
2098,test,0,0.03647347539663315,0.0
2099,test,0,0.020532110705971718,0.0
2100,test,0,0.0023122336715459824,0.0
2101,test,0,0.03523650020360947,0.0
2102,test,0,0.006271818652749062,0.0
2103,test,0,0.032240867614746094,0.0
2104,test,0,0.022628506645560265,0.0
2105,test,0,0.044252678751945496,0.0
2106,test,0,0.010621516034007072,0.0
2107,test,0,0.017509834840893745,0.0
2108,test,0,0.05573838949203491,0.0
2109,test,0,0.056670308113098145,0.0
2110,test,0,0.02159200794994831,0.0
2111,test,0,0.025168823078274727,0.0
2112,test,0,0.006910288706421852,0.0
2113,test,0,0.012988483533263206,0.0
2114,test,0,0.05277072638273239,0.0
2115,test,0,0.040513068437576294,0.0
2116,test,0,0.0810011699795723,0.0
2117,test,0,0.0013058092445135117,0.0
2118,test,0,0.0379205122590065,0.0
2119,test,0,0.011223705485463142,0.0
2120,test,0,0.04218326508998871,0.0
2121,test,0,0.04339807480573654,0.0
2122,test,0,0.00022206269204616547,0.0
2123,test,0,0.04527129977941513,0.0
2124,test,0,0.06300623714923859,0.0
2125,test,0,0.034498222172260284,0.0
2126,test,0,0.03664681315422058,0.0
2127,test,0,0.03410015255212784,0.0
2128,test,0,0.03062995709478855,0.0
2129,test,0,0.002650497481226921,0.0
2130,test,0,0.007026737555861473,0.0
2131,test,0,0.019344525411725044,0.0
2132,test,0,0.013091029599308968,0.0
2133,test,0,0.011214440688490868,0.0
2134,test,0,0.008073238655924797,0.0
2135,test,0,0.014619627967476845,0.0
